Simunation No.,fc1 (g/g),fc2 (g/g),fc3 (g/g),si (g/cm2/yr),r0 (g/cm2),Total Accretion (cm),Mean Accretion (cm/yr),Mean OM%,Mean OM Density (mg/cm3),Mean BD (g/cm3),C_Seq (g/m2/yr),OC Density (mg/cm3),IM(%),IM Density (mg/cm3),Necromass (Mg/ha),Root Necromass (Mg/ha),Root Necromass Projected Up to 40 cm (Mg/ha),Sites
25,0.4381738784782481,0.1641388697684853,0.36370100364041846,0.011434786440550765,0.017183017629449727,15.83499674861197,0.15834996748611968,63.231923895659094,107.08948217618455,0.1732393535977356,90.79371340060878,48.71799906189077,36.76814566682526,66.14987142155098,146.9282408633874,105.56082528561733,311.5618880605875,Taylor Slough
26,0.4591685269934767,0.1883487699304933,0.2607584526194069,0.01416547972028868,0.027687291126810364,46.514232252226684,0.46514232252226684,80.1103425690322,108.67724240759901,0.13874055787816675,352.007854207741,51.0941661217873,19.889683147607748,30.06331547056778,412.81818995088753,371.45077437311744,312.07892994709425,Taylor Slough
27,0.4922759469578949,0.1993459138373376,0.2994361214488098,0.014104858534464517,0.017946626810786348,18.19140782708514,0.1819140782708514,61.43583708903602,106.80929884783963,0.17932572845482336,107.16373665555066,48.399374742530945,38.5641826841884,72.51642960698375,167.43606897813555,126.06865340036552,315.0541571777289,Taylor Slough
28,0.4790140834040418,0.20060385516549628,0.3109992221628295,0.011369012312751389,0.01875497318246721,19.106996576761617,0.19106996576761617,67.8190828911853,107.58583008471741,0.16245373429315763,116.65603732418397,49.40213626975865,32.180933354168104,54.86790420844033,176.20654476502204,134.83912918725204,317.0537255542036,Taylor Slough
29,0.4836606279975927,0.18732433112689245,0.17406480405983413,0.013772415821994543,0.024431092567267235,32.67297035410613,0.3267297035410613,74.72964411329471,108.21677764474566,0.1487449644716098,228.8640892426032,50.36369614422456,25.270372127730415,40.52818682686409,292.29115873005054,250.92374315228057,316.4642037976383,Taylor Slough
30,0.5067376091142217,0.21426894271640726,0.3033849464372804,0.012647762700625603,0.026409992146289946,45.50953551569359,0.45509535515693594,81.56034673173235,108.80098610608079,0.1360518577195179,347.95543180555484,51.29081306421936,18.43967550196944,27.250871613437084,408.2458186172321,366.87840303946194,316.3261818678531,Taylor Slough
31,0.5203888147216127,0.18855607268439495,0.29117595149074094,0.015358469875434967,0.022370832787988532,30.30539162276501,0.3030539162276501,71.2453195230856,107.86116123366764,0.15647209730722736,208.10249286891855,49.85669790447519,28.75471904137283,48.61093607355968,274.2396526238183,232.87223704604827,320.0789584575952,Taylor Slough
32,0.480012532698434,0.17380422865924594,0.3347716708735541,0.010297617828126418,0.02694727889902777,45.96822297386991,0.45968222973869916,84.42997173620262,109.03527719425819,0.1309614400145342,354.7533462525876,51.67371335521704,15.570054044115858,21.92616282027601,411.8413306042737,370.4739150265037,315.7789670553284,Taylor Slough
33,0.4935972776698962,0.21806409148975475,0.2658600347884026,0.008794576548675727,0.016575805149481593,15.032080836052925,0.15032080836052925,68.51615583202937,107.71274981557383,0.15969704925144526,86.93852771326469,49.53654396801833,31.483897795927152,51.98429943587147,141.09359341789974,99.72617784012976,312.70951240832625,Taylor Slough
34,0.5054801615019151,0.1897173802003231,0.26882129264133187,0.01361679517979237,0.020362941461665496,23.31912934901225,0.2331912934901225,68.18328265801077,107.5794226769143,0.16259322695121256,149.3856497262043,49.42935494740263,31.816744673792325,55.013804274298245,212.74679738257225,171.37938180480225,318.9472493408112,Taylor Slough
35,0.4829280827801929,0.2029360342319589,0.2881240534520967,0.012880986986630729,0.029356903552562794,58.62029821795572,0.5862029821795572,84.49278741335068,109.02637967661443,0.1311544713330743,464.5402481258748,51.67380208492619,15.507226868011758,22.12809165645985,521.9209191171452,480.55350353937524,307.7680259629768,Taylor Slough
36,0.47254211425703274,0.21407565755355948,0.2366132443950048,0.009994406286935834,0.023213241123727656,28.648623392018035,0.28648623392018036,78.24531578630409,108.56231363281904,0.14123772003262067,198.22662927045653,50.86739484381763,21.754712863159842,32.675406399801616,258.97377869135505,217.606363113585,318.8062084061788,Taylor Slough
37,0.5146951206220596,0.2071238418461178,0.3290058596511586,0.014997517171075864,0.019551907307033996,22.629753898979494,0.22629753898979493,65.32451220166703,107.24257904321328,0.1699117575342616,142.73190071905012,48.986728637264925,34.67550861362329,62.66917849104824,207.05058484752777,165.68316926975777,319.48465477445836,Taylor Slough
38,0.4988923328413289,0.17069638613491311,0.20433277230378527,0.013384374180955278,0.022716447831255863,28.426531793310474,0.2842653179331047,72.66488634170042,108.02887464118893,0.15282805827773546,192.76356667097386,50.07675741920686,27.335148859387708,44.79918363654652,256.50142408152647,215.13400850375638,318.294384382848,Taylor Slough
39,0.48787909880030506,0.17936032006756508,0.31901444955474956,0.012011398124297662,0.0252932829128142,39.089846134910424,0.3908984613491042,80.12574639048134,108.69226502051103,0.13841396100537115,290.00149969009954,51.10436383253608,19.87427146755937,29.721695984860173,351.22335213236516,309.85593655459513,318.1297665185668,Taylor Slough
40,0.4791872601763084,0.1837268772662714,0.2564392484904137,0.014281836102209927,0.024708197368328196,35.26033517529363,0.35260335175293633,75.48161425709154,108.27741784910387,0.14742743011464626,251.8241495236474,50.46358699657916,24.51840245998825,39.15001226554243,315.71275458647096,274.34533900870093,317.03112223753806,Taylor Slough
41,0.46169964720658097,0.1807937755130668,0.30783333273906266,0.01155490745068399,0.025675947836072414,38.43271131042408,0.38432711310424084,80.43127581132217,108.7220624449489,0.13776660377057132,283.6588199287518,51.14800066388787,19.568744428019865,29.044541325622465,344.11160974342397,302.744194165654,316.92883084328594,Taylor Slough
42,0.5032229873483606,0.1725883384565399,0.2649358349875696,0.013233631268128532,0.011250286629726481,9.607368941921267,0.09607368941921267,45.9489285646991,104.44700414145456,0.23065312006940084,46.390451908831736,45.68361999605357,54.05113801919562,126.20611592794633,91.07105789610124,49.70364231833119,278.84754560180374,Taylor Slough
43,0.46289711912143666,0.19407520497847336,0.2474979527584024,0.012829838916721946,0.024683762191133114,33.680280172374076,0.3368028017237408,76.5697717060115,108.38999864169618,0.14498135694135733,239.01808075021424,50.62282139824245,23.430245027516953,36.591358299661124,301.5355752402512,260.1681596624812,316.8412239966345,Taylor Slough
44,0.4695661911342473,0.18776428961026959,0.2669310874292821,0.01593245774698202,0.016211301485496737,14.924371504858874,0.14924371504858874,52.96570140746921,105.59379598270817,0.20573612078061762,80.82118636427676,46.95930279817427,47.034351568727374,100.14232479790935,137.36416843398584,95.99675285621583,306.32980784852657,Taylor Slough
45,0.4762812052833093,0.23205757938249533,0.3407867085393657,0.011959617535497392,0.021657467094778563,26.381911830588646,0.26381911830588645,73.4910234757213,108.12371971374203,0.1507674343674379,177.13078569138352,50.203191796026815,26.509015759282978,42.64371465369584,240.05217411276143,198.6847585349915,320.13190854045484,Taylor Slough
46,0.522333801022353,0.1636495695665647,0.25043019521625715,0.013717920003911194,0.023193627303539126,32.02008412808784,0.3202008412808784,74.52245895332578,108.19415914848929,0.1492365808061524,224.7687220153116,50.33267678248447,25.477564411607414,41.042421657663084,289.24379329329923,247.87637771552932,319.7775553648348,Taylor Slough
47,0.47257492645158394,0.15637866669538952,0.3438556041088011,0.01278098423674344,0.01844804781875774,18.786892206627687,0.18786892206627687,64.65330240994054,107.21639632983599,0.1704804856226166,112.90379509560901,48.91409393820555,35.34671237071254,63.2640892927806,172.98880588553567,131.62139030776564,316.1396412968073,Taylor Slough
48,0.48712419027551834,0.17044862082834855,0.24185976019020894,0.010988218675101214,0.01584958224324415,13.980437511984684,0.13980437511984684,61.16195948205746,106.85801446804507,0.17826787433669922,77.34576294550938,48.404861228917696,38.83808442909324,71.40985986865427,130.78088488166196,89.4134693038919,307.63509691327954,Taylor Slough
49,0.47142987372254797,0.17005346136533506,0.3655491187050604,0.013874181495939887,0.018710269998771897,19.65062365389929,0.1965062365389929,63.75646264259122,107.08997934958934,0.1732272177261834,118.96704851021877,48.7629663743516,36.24355357391739,66.1372383765941,180.3966400028442,139.0292244250742,316.70905254714387,Taylor Slough
50,0.5250473832548065,0.19955525218823827,0.22124104728155403,0.011202883871817174,0.005376373612785517,5.950292016030864,0.05950292016030864,38.113200445016986,102.5889231165536,0.2710233740529507,27.025695712836594,43.91754983060454,61.886834971124095,168.43445093639693,58.24820171066251,16.880786132892446,186.45579633355536,Taylor Slough
51,0.46356831930434195,0.18467874874708953,0.3522295753925046,0.009868690510320476,0.00595412513046528,6.097129686550456,0.060971296865504565,42.346927200671125,103.72724021391609,0.24629119180195097,28.27475739430648,44.9512486165616,57.653121966410396,142.56395158803502,60.074178176649525,18.706762598879507,198.3376241950648,Taylor Slough
52,0.5075020956014024,0.1735387241183739,0.27161767972019735,0.01383837200705549,0.02336932957670067,32.288534846293395,0.32288534846293393,74.50382971038995,108.1914816887938,0.14929471749046055,226.84829533302073,50.329507383743675,25.496192166034717,41.10323580166677,291.29698796328853,249.92957238551855,319.3798787778044,Taylor Slough
53,0.46918960761653694,0.20816178491411924,0.30049649843979964,0.008432999216066377,0.02324848612055011,29.37945132460687,0.2937945132460687,81.4454991760041,108.82988422502328,0.1354241070002184,206.90749235282118,51.29812389424986,18.554528121388497,26.594222775195146,266.4708518855039,225.10343630773386,320.1955489582607,Taylor Slough
54,0.4520615286484143,0.18654322938448925,0.24403555688400147,0.014378203430864897,0.02545527426356338,36.03887524711474,0.3603887524711474,75.70211227151944,108.2984650214677,0.14697022381230868,257.6586906647617,50.49480844461871,24.297908099630266,38.671758790840954,320.9717742294432,279.6043586516732,315.1696500884552,Taylor Slough
55,0.4960321929902417,0.1771983661898565,0.23825886093370982,0.017788123959006513,0.013032161953569859,11.50382288130431,0.11503822881304311,42.69117229165735,103.60563655973695,0.24893247216315376,56.11134775479213,44.90864864520429,57.30884345951297,145.32683560341678,106.44048654546356,65.07307096769355,289.90472693352024,Taylor Slough
56,0.4878086690507369,0.1918669514889763,0.3725510811926703,0.009529878230267448,0.0016603989389268013,4.548769348858072,0.04548769348858072,36.4642891508999,101.94665434371244,0.2849777372523173,21.444829778165747,43.39730831534981,63.53573084154653,183.03108290860484,45.70866053313512,4.341244955365073,72.78830987442883,Taylor Slough
57,0.5095173161086438,0.19263686407470282,0.25471515424252883,0.01272997013032224,0.008951475610971208,7.918143422947453,0.07918143422947453,41.80806936012133,103.56156097392936,0.2498902525341126,36.663877740653476,44.80738762190905,58.19195191494902,146.32869156018313,75.86843101939684,34.50101544162683,252.28295754696063,Taylor Slough
58,0.5045676582467938,0.21219099994480142,0.29332613513518463,0.013063076227205914,0.024590032630366215,37.09867163542936,0.37098671635429364,77.9675726364993,108.50400686217016,0.1425042448443169,270.9720315685735,50.80926523803064,22.0324431211231,34.00023798214673,333.9410146358316,292.5735990580617,318.9060598232732,Taylor Slough
59,0.47223687241924917,0.1919315919087024,0.2952574683915099,0.014220529511170947,0.016492082192980203,15.35176322522927,0.1535176322522927,56.79104814607396,106.20427703788809,0.19247212344799292,85.19096569714671,47.64606275944125,43.20900847204666,86.2678464101049,141.91875063007865,100.55133505230862,309.17519553722434,Taylor Slough
60,0.4820168645032804,0.17939494809199424,0.2660389598607293,0.014706287679205324,0.018727615518845338,19.173400815752903,0.19173400815752903,61.687385001178264,106.82821214117116,0.17891472000297295,114.24108964534832,48.43197930074425,38.312631805267635,72.08650786180175,175.4187463317516,134.05133075398163,314.7822476415871,Taylor Slough
61,0.45357948161210493,0.15675682391727863,0.17182808935082122,0.013079035152726003,0.01548396418353596,12.888184408869634,0.12888184408869635,54.28467823337759,105.88460514703131,0.1994173342591399,67.89806707489169,47.2435994796871,45.715362882953364,93.5327291121086,119.61484050933464,78.2474249315646,299.3607400034152,Taylor Slough
62,0.47910423011533826,0.21187128469157904,0.2999994441936164,0.014168374351495781,0.01581849884083803,14.54361040302869,0.1454361040302869,55.448554901946714,106.01535150907914,0.19657667061873133,79.32494359355066,47.4200236627416,44.55149014342044,90.56131910965212,134.91460009981543,93.54718452204534,307.5210795870006,Taylor Slough
63,0.4947695264022307,0.1898962725745111,0.2469490578964648,0.010781274653701264,0.019203906510052375,19.70830699516297,0.19708306995162972,69.70396998585083,107.7868406678792,0.1580863894226451,121.9709336890483,49.68150730332072,30.296048935139087,50.29954875476595,181.51327970585635,140.14586412808637,317.49878129679894,Taylor Slough
64,0.4829090259112953,0.22310844412370084,0.2588782611730384,0.008145807244016659,0.006697763600081121,6.309125972745677,0.06309125972745677,48.9405169692794,105.13558607581595,0.2156922444913139,30.097170436126493,46.34557789604291,51.05955489080955,110.556658415498,62.64572107630501,21.278305498534998,213.29862048558752,Taylor Slough
65,0.4824836759907918,0.1757830384267839,0.24283857839161097,0.012921375945744887,0.0223541738477621,27.165273608856513,0.2716527360885651,72.47128792051514,108.0172731355227,0.15308046569059125,182.30423236617716,50.05340922206241,27.52876081398096,45.063192555068554,245.57315313562472,204.20573755785466,318.3231935792151,Taylor Slough
66,0.4881086309901542,0.1696462631975375,0.32558492669389383,0.012849536661182073,0.011911007233115552,10.190284875388064,0.10190284875388064,48.41080609504106,104.92518800705685,0.2202638058596395,50.25372289266686,46.17604140700737,51.58927317093205,115.33861785258274,96.53601939973852,55.16860382196851,285.82424407088155,Taylor Slough
67,0.46723968624908907,0.22100488731966672,0.2923152907331505,0.008619332776424906,0.016917785480536896,15.212706363376137,0.15212706363376138,69.24377687238344,107.78846160394573,0.15805222029044094,88.35536744333477,49.64327374284301,30.756284024117942,50.26375868649524,142.4883499968047,101.12093441903465,312.4883051730734,Taylor Slough
68,0.48198347278643594,0.19027988146162272,0.24881901114367128,0.01194902654436956,0.010821222684342246,8.994646079312517,0.08994646079312517,47.04350263799527,104.70199081873788,0.22511262708549945,43.27009878416159,45.927623972217,52.956550829709585,120.41063626676166,85.79817245074027,44.43075687297024,271.89693989629956,Taylor Slough
69,0.47557321598630015,0.17244904654055507,0.23292271913581572,0.012744143373825442,0.022834317153571437,28.032236508543967,0.2803223650854397,73.34799398776309,108.10224698052775,0.1512338421368498,189.77589588745857,50.17831519404559,26.652039800787733,43.13159515632205,252.79611031909818,211.42869474132823,317.87201000143006,Taylor Slough
70,0.4625449097601401,0.20593754680529477,0.2890771285211806,0.015009354486803269,0.0212169141150342,24.419743843781117,0.24419743843781117,66.98553732687768,107.4311026399736,0.16581605203651256,156.80705784059558,49.23965101293184,33.01449941259621,58.38494939653897,220.97094680856122,179.60353123079113,317.0929068223055,Taylor Slough
71,0.47727671565741614,0.17469201857717526,0.273103999631721,0.012681002213120894,0.027209798265153833,45.75179208718799,0.45751792087187987,81.53621011884523,108.80093107344085,0.13605320386618472,348.24625403389393,51.288724166992154,18.463818132356227,27.252272792743838,407.87367007208246,366.50625449431243,313.97936719655104,Taylor Slough
72,0.4874137967658827,0.1671713729569335,0.2748036607842309,0.01429061444876867,0.021584744766697764,25.94853703274381,0.2594853703274381,69.43916753060657,107.69863134003349,0.16000345693763526,170.73167738657722,49.606788077301786,30.560872166055212,52.3048255976019,235.06315914992803,193.6957435721579,318.48437372950605,Taylor Slough
73,0.4490070259727489,0.18517976286096147,0.35588998732020294,0.013858775751183668,0.01470654071061477,12.903171370515228,0.1290317137051523,52.781596251566484,105.62661961841017,0.20502237130860157,67.75355692068112,46.96304385268937,47.21843346914134,99.39575169019137,120.26927922524135,78.90186364747132,301.4484153773255,Taylor Slough
74,0.5018301221388953,0.19254188058950927,0.30575146247386314,0.012588692447073939,0.021538008550963737,26.614741991582243,0.2661474199158224,72.64895106797213,108.03595434146968,0.15267429572861388,178.65899410006654,50.07958712908158,27.351086534304187,44.63834138714428,242.2390802420009,200.87166466423082,320.4218052068072,Taylor Slough
75,0.47046947115172605,0.2035708969265713,0.24918891670192073,0.01099074247361022,0.028915566502128495,52.67635252803242,0.5267635252803242,85.13797037130425,109.08427442847767,0.1298966439815905,412.49702630789346,51.762976247269684,14.862046618527234,20.812369553112788,468.0512481597196,426.68383258194984,310.1605685109246,Taylor Slough
76,0.4660390589514505,0.1721434326438388,0.3114587723075806,0.016148395576786587,0.0185695503506366,19.069228176240347,0.19069228176240346,59.1939109723264,106.47913981779371,0.1864990927011735,112.2662057598814,48.01322331613848,40.806105159184895,80.01995288337977,174.03223706366995,132.66482148589992,313.918902395445,Taylor Slough
77,0.4650284444691026,0.17930919088274827,0.2032438613850791,0.01419742180784994,0.029979913906266212,56.978958073611814,0.5697895807361182,82.84504115705259,108.89667461087694,0.13397262631982088,444.5441090088885,51.45679303582044,17.15497383028423,25.07595170894395,503.28442743553535,461.9170118577653,305.5585571175583,Taylor Slough
78,0.4715513046750844,0.21043996372020582,0.2917389231502239,0.013324459553179225,0.01902964627177442,19.573172271110426,0.19573172271110426,64.6103932667888,107.20103422682631,0.17081435193523434,118.58317832260028,48.901354322541344,35.38962510229866,63.613317708408076,179.3808072232222,138.01339164545215,315.86318103169566,Taylor Slough
79,0.4959859448224384,0.18535828921302577,0.2729785552470359,0.014250900094235833,0.030476429898577063,66.91958377421524,0.6691958377421524,84.82146139828377,109.04491113579046,0.13075183548241368,536.6292629176671,51.71274722142369,15.178552971754286,21.706924346623296,595.9045070065949,554.5370914288247,302.3334761359487,Taylor Slough
80,0.47008815058334585,0.21010133854059104,0.3217618930480152,0.011279710696353447,0.025086052313246305,37.03080177991314,0.3703080177991314,80.27732891763141,108.71147919883762,0.1379964778854571,271.8979848955973,51.12863413889872,19.72268848332211,29.28499868661953,332.69500307283926,291.3275874950692,318.20463448345646,Taylor Slough
81,0.49640903882487786,0.22461137548772034,0.3201561253127807,0.014022584944069601,0.01783345764017996,18.273410867385703,0.18273410867385703,61.710516044154296,106.84359092710572,0.1785807302532297,107.97817614605515,48.44304283570777,38.28950673535046,71.73713932612391,168.43432930061311,127.06691372284307,315.7503154394754,Taylor Slough
82,0.46849960056899953,0.205548820038558,0.2274368265648349,0.01589750485632067,0.020125200950731306,21.467913280595166,0.21467913280595166,62.55367643868843,106.91035933636137,0.1771301472997177,131.40634487604393,48.55432170483597,37.446350840174304,70.21978796335638,194.52058265068442,153.1531670729144,314.7793785717029,Taylor Slough
83,0.4532061320985178,0.20081142119131998,0.2478793423410381,0.01285031909310492,0.01979027952668084,20.05125103568185,0.2005125103568185,66.00044478880592,107.36715057296402,0.1672052433729888,122.48062882869888,49.117954347521824,33.99957944407143,59.83809280002482,182.9235290851264,141.55611350735626,314.8652848118453,Taylor Slough
84,0.4725864214828053,0.19247292876620178,0.269183208270478,0.009736057387824765,0.014960290581931567,12.677433770430568,0.12677433770430568,61.894355679334915,106.97959770763164,0.1756258716260767,68.84572518232099,48.539130630692846,38.105675011613506,68.64627391844509,119.59110930767882,78.22369372990879,303.8753279081104,Taylor Slough
85,0.4972633303968866,0.17955470119094596,0.34121939775096677,0.013961568428487796,0.01957258739026656,22.044199791899747,0.22044199791899746,66.35844489947145,107.37785451336659,0.16697259811714785,138.63633707545998,49.154767848580796,33.64157622046757,59.59474360378134,201.85645528180572,160.4890397040358,319.02423811407016,Taylor Slough
86,0.4813891940880955,0.1786460416662974,0.2979655923589471,0.010833147702773514,0.021791001398328284,25.993117884415422,0.25993117884415423,75.12784286451316,108.28691990932103,0.1472215857343918,174.75768500544694,50.43907938041198,24.8721982315088,38.93466582507086,236.58073798069057,195.21332240292054,319.8923039264538,Taylor Slough
87,0.4676846549888713,0.1957537456668127,0.2151737528315242,0.015820091482981326,0.02380987685303091,30.99479356249185,0.3099479356249185,70.98692232269447,107.83612508312882,0.1570155462691184,211.8624190756414,49.8198937603429,29.013095509407716,49.17942118598961,277.12467055705486,235.75725497928482,316.0279205893412,Taylor Slough
88,0.48373372954261895,0.21578019007748123,0.2981762666329192,0.010163690471504814,0.027515164173151863,48.162211961698354,0.48162211961698354,85.11610810409196,109.08610795201751,0.12985710951080734,374.59682243633074,51.762196697425594,14.88392100554826,20.77100155878981,430.73132600352915,389.36391042575934,314.4344965220315,Taylor Slough
89,0.4609921074682078,0.1630385056845901,0.2420298633378253,0.014632457740623835,0.014684400215957304,12.575606094720397,0.12575606094720398,50.5470929277619,105.24357980813551,0.2133447980958451,64.91481589482959,46.54624924632497,49.452937447506066,108.10121828770949,116.73287143162503,75.365455853855,297.98941391738384,Taylor Slough
90,0.52884070215568,0.1895241163793562,0.3271276850141136,0.014623345090746078,0.016429313732175668,16.559971613155582,0.16559971613155583,58.134324141084115,106.3699244856236,0.18887296728785,94.41678762129045,47.85840458621069,41.86572892157182,82.5030428022265,153.58210904124243,112.21469346347239,314.20019218910716,Taylor Slough
91,0.49253772927790607,0.21570305928770725,0.20426591529615695,0.01139886297776627,0.01235166887838357,10.161623624548575,0.10161623624548576,51.71748287778396,105.53723203491585,0.20696403070510683,50.8008141883291,46.81957737698542,48.28252728258351,101.42679867019095,96.50177285410125,55.13435727633117,286.06789078219816,Taylor Slough
92,0.4698238714514706,0.2084612976321866,0.2826608840859091,0.014353306454056062,0.0173004741917641,16.5029783035834,0.16502978303583402,58.45145214138813,106.42606076202648,0.18765322472269474,93.71160306466378,47.91860702829082,41.54859874615355,81.22716396066829,151.94716598013468,110.57975040236465,311.19790682494124,Taylor Slough
93,0.4793077960192458,0.1790839036941834,0.27781967684581393,0.012573374482034565,0.023246909587978207,30.251073783257542,0.3025107378325754,75.06762189719632,108.25920040935418,0.14782345061592708,209.7354326276158,50.417561359355204,24.932403028661348,39.56425020657289,272.88046235262544,231.51304677485544,318.7905808819064,Taylor Slough
94,0.47923733910242405,0.18378727578886436,0.29695966194416124,0.014181075130002196,0.0168440168988263,16.014425122245363,0.16014425122245363,57.99182064015535,106.36819302453017,0.18891084638783218,90.22168738054098,47.845244839108226,42.00824278940415,82.5426533633019,147.90948044793794,106.5420648701679,310.9473996205421,Taylor Slough
95,0.46926792466092143,0.20530737881073513,0.28198049627657856,0.012060604088438879,0.009591383385108673,8.144397210977479,0.08144397210977479,44.088768146463295,104.09834312729161,0.23822765227039994,38.23080143561334,45.31903889731742,55.911261607708,134.12930914310834,78.0300593369074,36.662643759137325,257.3383328244977,Taylor Slough
96,0.4915560510536843,0.23031206866429832,0.2530484947338206,0.011384723860912167,0.014697452860922677,12.744752006647436,0.12744752006647436,57.83981486258088,106.42714285388864,0.18762914774319564,68.25495916371405,47.86717278033844,42.16021338198107,81.20200488930699,119.81042844586902,78.44301286809907,303.331055444279,Taylor Slough
97,0.4735324459382042,0.16977218753919243,0.3016130580234075,0.014971370310982262,0.0133344673916688,11.543728566844765,0.11543728566844765,47.55805850474153,104.6999419697009,0.22515623415340902,57.859817032281995,45.97023213036054,52.44195860960758,120.45629218370804,107.7788320711229,66.41141649335287,293.2179376041547,Taylor Slough
98,0.4743195356915477,0.18856793152845983,0.26106727076301134,0.015268713724703283,0.007147113488434527,6.931339366065628,0.06931339366065628,33.43670555280795,101.04619928341057,0.30454186119691773,30.339933271359854,42.606982589422316,66.56330209046929,203.49566191350715,65.7310420915304,24.3636265137604,216.92449448877574,Taylor Slough
99,0.45847760980957897,0.1979426901983799,0.3542277713948639,0.014360645735888581,0.017884923892598163,17.78038472391278,0.1778038472391278,60.38423858983544,106.67401783822368,0.1822650668278334,103.63257757806564,48.22982760616002,39.615783222679525,75.59104898960962,163.45048450343,122.08306892565994,313.7606024623669,Taylor Slough
100,0.45588900248509384,0.2200666769848693,0.26262601535503255,0.012677757592704222,0.025647651490032165,37.21907263585133,0.37219072635851336,78.43434475573736,108.55027684989619,0.1414990509981517,270.6688698033539,50.876372850521655,21.56567607373481,32.94877414825548,332.2777107576224,290.9102951798523,315.9703179420391,Taylor Slough
101,0.4738592978934076,0.2214754914328514,0.2020093795645409,0.008817940593753487,0.02283853077794063,26.826880502356005,0.26826880502356004,79.33839066792191,108.66435318158047,0.13902094347312066,183.4984163241282,51.020811612800145,20.661648563358238,30.35659029154026,243.14785701550247,201.7804414377324,318.7379196722034,Taylor Slough
102,0.46822932762712954,0.18678654043205176,0.31956685670634916,0.01447104055897738,0.014088784158394471,12.330990911131954,0.12330990911131953,50.3406874824326,105.21041106106077,0.21406528829093271,63.45273781181233,46.5090595606879,49.659335844090215,108.85487722987199,115.02486098446153,73.65744540669148,298.4210346891493,Taylor Slough
103,0.4734077553544329,0.16558158937860196,0.3572271011312431,0.015697760812537494,0.013904969732681675,12.45001214927933,0.1245001214927933,48.36751655518884,104.82289544822454,0.22248490877804186,63.60947440015228,46.11186985993525,51.63250529457158,117.66201332981721,115.8549593952757,74.48754381750562,298.5527441961369,Taylor Slough
104,0.46585662874827677,0.17609790194816016,0.29533288429727217,0.0105420745187561,0.015241317570814554,13.12403519370403,0.1312403519370403,60.65355560780415,106.80903019185806,0.17933193932598113,71.46645089305933,48.332604380443236,39.34647911379537,72.52290913412304,123.30536316895551,81.9379475911855,305.0117826384517,Taylor Slough
105,0.5036057366990334,0.1714098652978878,0.2601005059381912,0.01662588410404819,0.02314247501446107,31.662317084551738,0.3166231708455174,70.48369733579963,107.77067553133584,0.15843771500112344,217.99618379303882,49.73833724312281,29.516325635115365,50.66703946978755,284.7002169881666,243.33280141039654,318.20138144077293,Taylor Slough
106,0.4593204026526524,0.19229583142408121,0.31093409352527895,0.013682539129374385,0.02358353813191537,31.18231573313826,0.3118231573313826,74.01882826654595,108.15115625785074,0.15017085844783357,216.48039709317285,50.264362444296005,25.98119278273584,42.01970218998283,280.3804131468851,239.01299756911504,317.96280308117866,Taylor Slough
107,0.4244008835899899,0.21426898887499057,0.30811360606600496,0.013462479259770234,0.0096370020391923,8.101715092396157,0.08101715092396157,40.821732749654814,103.30591508705784,0.2554450154703588,37.33670738091544,44.57221023907931,59.17829952663889,152.1391003833011,76.94576137171407,35.57834579394406,252.40973224648732,Taylor Slough
108,0.507970795260226,0.18392671130464044,0.2652573053898332,0.016397954050351,0.013729879491725456,12.355782290629492,0.12355782290629491,46.95031558988417,104.53520329840103,0.22873564112050032,62.58124654855307,45.82105582271405,53.0497049215462,124.2004378220992,114.79907278011301,73.43165720234302,297.4986445823729,Taylor Slough
109,0.5080130059379316,0.18742881166639253,0.3379915639816053,0.014263888189254446,0.02229089297027458,30.02363199430915,0.30023631994309147,72.5536883490234,108.00249469585654,0.15340145815812753,206.91367460186356,50.05168599591737,27.44635627660977,45.398963462270956,272.231057831594,230.8636422538239,320.64583879383434,Taylor Slough
110,0.48695940038982705,0.18426984084159476,0.2560569725566172,0.012834652738607519,0.02570151503996909,39.36209556280543,0.39362095562805427,79.15533375616634,108.60728225795035,0.1402604625345559,290.5836996288904,50.97147633191066,20.844686416670914,31.653180276605582,352.2338125570683,310.8663969792984,316.6500401016062,Taylor Slough
111,0.4823179340198389,0.1904339551768436,0.18262371887205803,0.013311457207858444,0.02179202995105764,24.848433860196128,0.24848433860196129,69.99047382232808,107.77258257423584,0.15839678285831443,161.76964764295843,49.69746484217943,30.009569256522177,50.62420028407856,224.64625447527902,183.27883889750902,316.92525404623126,Taylor Slough
112,0.5026524924730734,0.1793797203219786,0.2784506625011061,0.013861483887826558,0.004288835614858636,5.63878200765229,0.056387820076522904,31.158472968316467,100.11083390530925,0.32486501806532714,24.61109747961704,41.859810829639,68.84154340291089,224.75418416001799,54.334001996552104,12.96658641878208,156.73512150313738,Taylor Slough
113,0.49578006861353663,0.20557061056551948,0.22043840673917275,0.012777046881835593,0.005821165146605797,6.174929630259383,0.06174929630259383,35.3864466514158,101.73415905971224,0.2895954879840433,27.511043563970333,43.17985506813977,64.61360565075047,187.861328924331,59.68290896465754,18.315493386887496,192.13049899925016,Taylor Slough
114,0.5087670932846384,0.18347919782392458,0.28383237421605934,0.010032501799148903,0.01665765055812296,15.667445133244074,0.15667445133244073,66.27804113311512,107.45498394696787,0.16529764464612742,90.88666295354558,49.193530181266226,33.72201433754938,57.84266069915956,146.61362687323327,105.24621129546323,314.01098365503873,Taylor Slough
